NAME,DESCRIPTION,CHECK DATE,AMOUNT
SOUTHERN COMPUTER WAREHOUSE (S,Minor Equipment,04/15/2020,$166.32
SOUTHERN COMPUTER WAREHOUSE (S,Classroom Supplies,04/15/2020,$175.00
SOUTHERN COMPUTER WAREHOUSE (S,Office Supplies,04/22/2020,$245.49
SOUTHERN COMPUTER WAREHOUSE (S,Classroom Supplies,04/22/2020,$25.00
SOUTHWEST MEDIA GROUP LLC,Other Contracted Svces/Labor,04/08/2020,"$2,924.30"
SOUTHWEST MEDIA GROUP LLC,Other Contracted Svces/Labor,04/08/2020,"$3,677.16"
SOUTHWEST MEDIA GROUP LLC,Other Contracted Svces/Labor,04/08/2020,$584.62
SOUTHWEST MEDIA GROUP LLC,Other Contracted Svces/Labor,04/08/2020,$631.75
SOUTHWEST MEDIA GROUP LLC,Other Contracted Svces/Labor,04/08/2020,$651.50
SOUTHWEST MEDIA GROUP LLC,Advertising,04/15/2020,"$1,714.29"
SOUTHWEST MEDIA GROUP LLC,Advertising,04/15/2020,"$10,285.71"
SOUTHWEST MEDIA GROUP LLC,Other Contracted Svces/Labor,04/22/2020,"$1,911.76"
SPECTRUM,Other Contracted Svces/Labor,04/15/2020,$143.67
SPECTRUM,Other Contracted Svces/Labor,04/22/2020,$79.63
SPECTRUM,Other Contracted Svces/Labor,04/22/2020,$80.43
SPECTRUM,Other Contracted Svces/Labor,04/29/2020,$371.93
SPECTRUM,Telephone-Local Service,04/29/2020,$135.29
SPRINT SOLUTIONS INC,Mobile Phone - Local Service,04/08/2020,$849.24
STANTEC ARCHITECTURE INC,Architects & Engineers,04/08/2020,"$26,787.00"
STAPLES,Office Supplies,04/08/2020,$18.95
STAPLES,Office Supplies,04/08/2020,$258.72
STAPLES,Office Supplies,04/08/2020,$132.82
STAPLES,Office Supplies,04/08/2020,$98.09
STAPLES,Office Supplies,04/08/2020,$38.72
STAPLES,Office Supplies,04/08/2020,$69.07
STAPLES,Office Supplies,04/08/2020,$265.40
STAPLES,Office Supplies,04/08/2020,$90.00
STAPLES,Office Supplies,04/08/2020,$69.75
STAPLES,Office Supplies,04/08/2020,$20.36
STAPLES,Office Supplies,04/08/2020,$214.00
STAPLES,Office Supplies,04/08/2020,$84.26
STAPLES,Office Supplies,04/08/2020,$27.39
STAPLES,Office Supplies,04/08/2020,$110.76
STAPLES,Office Supplies,04/08/2020,$106.70
STAPLES,Office Supplies,04/08/2020,$224.04
STAPLES,Office Supplies,04/08/2020,$25.99
STAPLES,Office Supplies,04/08/2020,$77.02
STAPLES,Office Supplies,04/08/2020,$28.01
STAPLES,Office Supplies,04/08/2020,$249.22
STAPLES,Office Supplies,04/08/2020,$20.74
STAPLES,Office Supplies,04/08/2020,$29.04
STAPLES,Office Supplies,04/08/2020,$95.06
STAPLES,Office Supplies,04/08/2020,$31.77
STAPLES,Office Supplies,04/08/2020,$23.97
STAPLES,Office Supplies,04/08/2020,$85.57
STAPLES,Office Supplies,04/08/2020,$106.10
STAPLES,Office Supplies,04/08/2020,$26.99
STAPLES,Office Supplies,04/08/2020,$93.70
STAPLES,Office Supplies,04/08/2020,$335.22
STAPLES,Office Supplies,04/08/2020,$47.92
STAPLES,Office Supplies,04/08/2020,$26.49
STAPLES,Office Supplies,04/08/2020,$65.40
STAPLES,Office Supplies,04/08/2020,$273.65
STAPLES,Office Supplies,04/08/2020,$7.00
STAPLES,Office Supplies,04/08/2020,$134.24
STAPLES,Office Supplies,04/08/2020,$29.20
STAPLES,Office Supplies,04/08/2020,$341.45
STAPLES,Office Supplies,04/08/2020,$57.78
STAPLES,Office Supplies,04/08/2020,$596.99
STAPLES,Office Supplies,04/08/2020,($6.99)
STAPLES,Office Supplies,04/08/2020,$3.32
STAPLES,Office Supplies,04/08/2020,$31.95
STAPLES,Office Supplies,04/08/2020,$662.33
STAPLES,Office Supplies,04/08/2020,$21.98
STAPLES,Office Supplies,04/08/2020,$31.15
STAPLES,Office Supplies,04/08/2020,$126.08
STAPLES,Office Supplies,04/08/2020,$432.48
STAPLES,Office Supplies,04/08/2020,$32.10
STAPLES,Office Supplies,04/08/2020,$48.86
STAPLES,Office Supplies,04/08/2020,$67.69
STAPLES,Office Supplies,04/08/2020,$7.69
STAPLES,Office Supplies,04/08/2020,$126.48
STAPLES,Office Supplies,04/08/2020,$32.99
STAPLES,Office Supplies,04/08/2020,($32.99)
STAPLES,Office Supplies,04/08/2020,$240.84
STAPLES,Office Supplies,04/08/2020,$92.57
STAPLES,Office Supplies,04/08/2020,$34.12
STAPLES,Office Supplies,04/08/2020,$70.11
STAPLES,Office Supplies,04/08/2020,$112.82
STAPLES,Office Supplies,04/08/2020,$503.54
STAPLES,Office Supplies,04/08/2020,$123.31
STAPLES,Office Supplies,04/08/2020,$163.80
STAPLES,Office Supplies,04/08/2020,$75.45
STAPLES,Office Supplies,04/08/2020,$188.79
STAPLES,Office Supplies,04/08/2020,$21.18
STAPLES,Office Supplies,04/08/2020,$244.83
STAPLES,Office Supplies,04/08/2020,$263.29
STAPLES,Office Supplies,04/08/2020,$17.25
STAPLES,Office Supplies,04/08/2020,$275.54
STAPLES,Office Supplies,04/08/2020,$102.21
STAPLES,Office Supplies,04/08/2020,$65.94
STAPLES,Office Supplies,04/08/2020,$8.99
STAPLES,Office Supplies,04/08/2020,$67.99
STAPLES,Office Supplies,04/08/2020,($79.95)
STAPLES,Office Supplies,04/08/2020,$25.99
STAPLES,Office Supplies,04/08/2020,$96.22
STAPLES,Office Supplies,04/08/2020,$14.16
STAPLES,Office Supplies,04/08/2020,$30.16
STAPLES,Office Supplies,04/08/2020,$29.42
STAPLES,Office Supplies,04/08/2020,$54.49
STAPLES,Office Supplies,04/08/2020,$98.45
STAPLES,Office Supplies,04/08/2020,$61.47
STAPLES,Office Supplies,04/08/2020,$14.99
STAPLES,Office Supplies,04/08/2020,$153.75
STAPLES,Office Supplies,04/08/2020,$57.63
STAPLES,Office Supplies,04/08/2020,$13.18
STAPLES,Office Supplies,04/08/2020,$337.94
STAPLES,Office Supplies,04/08/2020,$25.18
STAPLES,Office Supplies,04/08/2020,$82.29
STAPLES,Office Supplies,04/08/2020,$92.99
STAPLES,Office Supplies,04/08/2020,$94.80
STAPLES,Office Supplies,04/08/2020,$158.69
STAPLES,Office Supplies,04/08/2020,$208.97
STAPLES,Office Supplies,04/08/2020,$206.71
STAPLES,Office Supplies,04/08/2020,$131.50
STAPLES,Office Supplies,04/08/2020,$9.80
STAPLES,Office Supplies,04/08/2020,$203.25
STAPLES,Office Supplies,04/08/2020,$107.17
STAPLES,Office Supplies,04/08/2020,$47.00
STAPLES,Office Supplies,04/08/2020,$133.21
STAPLES,Office Supplies,04/08/2020,$63.38
STAPLES,Office Supplies,04/08/2020,$663.57
STAPLES,Office Supplies,04/08/2020,$36.49
STAPLES,Office Supplies,04/08/2020,$88.99
STAPLES,Office Supplies,04/08/2020,$102.21
STAPLES,Office Supplies,04/08/2020,$102.21
STAPLES,Office Supplies,04/08/2020,$43.10
STAPLES,Office Supplies,04/08/2020,$21.59
STAPLES,Office Supplies,04/08/2020,$7.33
STAPLES,Office Supplies,04/08/2020,$141.82
STAPLES,Office Supplies,04/08/2020,$6.92
STAPLES,Office Supplies,04/08/2020,$18.21
STAPLES,Office Supplies,04/08/2020,$720.00
STAPLES,Office Supplies,04/08/2020,$373.80
STAPLES,Office Supplies,04/08/2020,$51.91
STAPLES,Office Supplies,04/08/2020,$581.30
STAPLES,Office Supplies,04/08/2020,$32.98
STAPLES,Office Supplies,04/08/2020,$7.95
STAPLES,Office Supplies,04/08/2020,$85.33
STAPLES,Office Supplies,04/08/2020,$122.01
STAPLES,Office Supplies,04/08/2020,$37.16
STAPLES,Office Supplies,04/08/2020,$72.78
STAPLES,Office Supplies,04/08/2020,$77.90
STAPLES,Office Supplies,04/08/2020,$46.90
STAPLES,Office Supplies,04/08/2020,$200.11
STAPLES,Office Supplies,04/08/2020,$10.38
STAPLES,Office Supplies,04/08/2020,$16.09
STAPLES,Office Supplies,04/08/2020,($63.53)
STAPLES,Office Supplies,04/08/2020,$63.53
STAPLES,Office Supplies,04/08/2020,$99.78
STAPLES,Office Supplies,04/08/2020,$533.10
STAPLES,Office Supplies,04/08/2020,$147.36
STAPLES,Office Supplies,04/08/2020,$35.69
STAPLES,Office Supplies,04/08/2020,$240.24
STAPLES,Office Supplies,04/08/2020,$56.00
STAPLES,Office Supplies,04/08/2020,$310.60
STAPLES,Office Supplies,04/08/2020,$261.15
STAPLES,Office Supplies,04/08/2020,$139.98
STAPLES,Office Supplies,04/08/2020,$176.18
STAPLES,Office Supplies,04/08/2020,$92.53
STAPLES,Office Supplies,04/08/2020,$157.29
STAPLES,Office Supplies,04/08/2020,$492.01
STAPLES,Office Supplies,04/08/2020,$88.24
STAPLES,Office Supplies,04/08/2020,$38.19
STAPLES,Office Supplies,04/08/2020,$3.63
STAPLES,Office Supplies,04/08/2020,$22.11
STAPLES,Stockroom Supplies,04/08/2020,$32.76
STAPLES,Stockroom Supplies,04/08/2020,$70.59
STAPLES,Stockroom Supplies,04/08/2020,$59.99
STAPLES,Stockroom Supplies,04/08/2020,$146.68
STAPLES,Stockroom Supplies,04/08/2020,$28.05
STAPLES,Stockroom Supplies,04/08/2020,$29.39
STAPLES,Stockroom Supplies,04/08/2020,$104.42
STAPLES,Stockroom Supplies,04/08/2020,$77.22
STAPLES,Stockroom Supplies,04/08/2020,$78.09
STAPLES,Stockroom Supplies,04/08/2020,$94.42
STAPLES,Stockroom Supplies,04/08/2020,$35.99
STAPLES,Stockroom Supplies,04/08/2020,$71.84
STAPLES,Stockroom Supplies,04/08/2020,$16.99
STAPLES,Office Supplies,04/08/2020,$53.67
STAPLES,Copier Supplies,04/08/2020,$40.80
STAPLES,Copier Supplies,04/08/2020,$63.03
STAPLES,Office Supplies,04/08/2020,$62.34
STAPLES,Office Supplies,04/08/2020,$18.64
STAPLES,Office Supplies,04/08/2020,$16.99
STAPLES,Office Supplies,04/08/2020,$90.71
STAPLES,Office Supplies,04/08/2020,$111.83
STAPLES,Office Supplies,04/08/2020,$3.67
STAPLES,Office Supplies,04/08/2020,$144.35
STAPLES,Office Supplies,04/08/2020,$12.55
STAPLES,Office Supplies,04/08/2020,$19.33
STAPLES,Office Supplies,04/08/2020,$32.73
STAPLES,Office Supplies,04/08/2020,$59.58
STAPLES,Office Supplies,04/08/2020,$126.98
STAPLES,Office Supplies,04/08/2020,$44.83
STAPLES,Office Supplies,04/08/2020,$18.13
STAPLES,Office Supplies,04/08/2020,$29.98
STAPLES,Office Supplies,04/08/2020,$213.32
STAPLES,Office Supplies,04/08/2020,$106.59
STAPLES,Office Supplies,04/08/2020,$18.15
STAPLES,Office Supplies,04/08/2020,$79.88
STAPLES,Office Supplies,04/08/2020,$8.59
STAPLES,Office Supplies,04/08/2020,$77.29
STAPLES,Office Supplies,04/08/2020,$90.44
STAPLES,Office Supplies,04/08/2020,$174.80
STAPLES,Office Supplies,04/08/2020,$218.94
STAPLES,Office Supplies,04/08/2020,$142.52
STAPLES,Office Supplies,04/08/2020,$14.58
STAPLES,Office Supplies,04/08/2020,$163.34
STAPLES,Office Supplies,04/08/2020,$241.86
STAPLES,Office Supplies,04/08/2020,$80.63
STAPLES,Office Supplies,04/08/2020,$128.69
STAPLES,Office Supplies,04/08/2020,$31.09
STAPLES,Office Supplies,04/08/2020,$25.49
STAPLES,Office Supplies,04/08/2020,$190.00
STAPLES,Office Supplies,04/08/2020,$26.07
STAPLES,Office Supplies,04/08/2020,$27.46
STAPLES,Office Supplies,04/08/2020,$27.46
STAPLES,Office Supplies,04/08/2020,$7.58
STAPLES,Office Supplies,04/08/2020,$5.72
STAPLES,Office Supplies,04/08/2020,$86.90
STAPLES,Office Supplies,04/08/2020,$466.88
STAPLES,Office Supplies,04/08/2020,$19.96
STAPLES,Office Supplies,04/08/2020,$28.38
STAPLES,Office Supplies,04/08/2020,$653.19
STAPLES,Office Supplies,04/08/2020,$76.32
STAPLES,Office Supplies,04/08/2020,$22.95
STAPLES,Office Supplies,04/08/2020,$103.32
STAPLES,Office Supplies,04/08/2020,$12.47
STAPLES,Office Supplies,04/08/2020,$11.19
STAPLES,Office Supplies,04/08/2020,$51.78
STAPLES,Office Supplies,04/08/2020,$10.49
STAPLES,Office Supplies,04/08/2020,$32.99
STAPLES,Office Supplies,04/08/2020,$77.65
STAPLES,Office Supplies,04/08/2020,$44.56
STAPLES,Office Supplies,04/08/2020,$239.22
STAPLES,Office Supplies,04/08/2020,$437.10
STAPLES,Office Supplies,04/08/2020,$29.64
STAPLES,Office Supplies,04/08/2020,$123.41
STAPLES,Office Supplies,04/08/2020,$70.06
STAPLES,Office Supplies,04/08/2020,$47.85
STAPLES,Office Supplies,04/08/2020,$133.10
STAPLES,Office Supplies,04/08/2020,$94.69
STAPLES,Office Supplies,04/08/2020,$62.99
STAPLES,Office Supplies,04/08/2020,$58.64
STAPLES,Office Supplies,04/08/2020,$61.49
STAPLES,Office Supplies,04/08/2020,$16.30
STAPLES,Office Supplies,04/08/2020,$21.89
STAPLES,Office Supplies,04/08/2020,$409.97
STAPLES,Office Supplies,04/08/2020,$17.99
STAPLES,Office Supplies,04/08/2020,$20.78
STAPLES,Office Supplies,04/08/2020,$48.94
STAPLES,Office Supplies,04/08/2020,$8.69
STAPLES,Office Supplies,04/08/2020,$139.98
STAPLES,Office Supplies,04/08/2020,$32.97
STAPLES,Office Supplies,04/08/2020,$265.32
STAPLES,Office Supplies,04/08/2020,$14.06
STAPLES,Office Supplies,04/08/2020,$22.79
STAPLES,Office Supplies,04/08/2020,$47.89
STAPLES,Office Supplies,04/08/2020,$246.64
STAPLES,Office Supplies,04/08/2020,$26.34
STAPLES,Office Supplies,04/08/2020,$39.99
STAPLES,Office Supplies,04/08/2020,$77.15
STAPLES,Office Supplies,04/08/2020,$14.41
STAPLES,Office Supplies,04/08/2020,$16.80
STAPLES,Office Supplies,04/08/2020,$80.58
STAPLES,Office Supplies,04/08/2020,$7.97
STAPLES,Office Supplies,04/08/2020,$20.74
STAPLES,Classroom Supplies,04/08/2020,$148.78
STAPLES,Classroom Supplies,04/08/2020,$84.38
STAPLES,Classroom Supplies,04/08/2020,$26.74
STAPLES,Classroom Supplies,04/08/2020,$445.71
STAPLES,Classroom Supplies,04/08/2020,$57.32
STAPLES,Classroom Supplies,04/08/2020,$328.32
STAPLES,Classroom Supplies,04/08/2020,$153.60
STAPLES,Classroom Supplies,04/08/2020,$5.98
STAPLES,Classroom Supplies,04/08/2020,$209.55
STAPLES,Classroom Supplies,04/08/2020,$7.47
STAPLES,Classroom Supplies,04/08/2020,$23.76
STAPLES,Classroom Supplies,04/08/2020,$204.95
STAPLES,Classroom Supplies,04/08/2020,$36.38
STAPLES,Classroom Supplies,04/08/2020,$14.85
STAPLES,Classroom Supplies,04/08/2020,$206.50
STAPLES,Classroom Supplies,04/08/2020,$86.50
STAPLES,Classroom Supplies,04/08/2020,$30.85
STAPLES,Classroom Supplies,04/08/2020,$52.47
STAPLES,Classroom Supplies,04/08/2020,$30.99
STAPLES,Classroom Supplies,04/08/2020,$7.99
STAPLES,Classroom Supplies,04/08/2020,$12.59
STAPLES,Classroom Supplies,04/08/2020,$24.89
STAPLES,Office Supplies,04/08/2020,$107.15
STAPLES,Office Supplies,04/08/2020,$15.73
STAPLES,Office Supplies,04/08/2020,$133.94
STAPLES,Non-Inv Equipment,04/15/2020,$130.83
STAPLES,Non-Inv Equipment,04/15/2020,$6.57
STAPLES,Non-Inv Equipment,04/15/2020,$47.75
STAPLES,Non-Inv Equipment,04/15/2020,$4.29
STAPLES,Non-Inv Equipment,04/15/2020,$271.95
STAPLES,Non-Inv Equipment,04/15/2020,$26.97
STAPLES,Non-Inv Equipment,04/15/2020,$34.96
STAPLES,Non-Inv Equipment,04/15/2020,$48.73
STAPLES,Non-Inv Equipment,04/15/2020,$61.84
STAPLES,Non-Inv Equipment,04/15/2020,$112.64
STAPLES,Non-Inv Equipment,04/15/2020,$15.95
STAPLES,Non-Inv Equipment,04/15/2020,$15.31
STAPLES,Non-Inv Equipment,04/15/2020,$324.84
STAPLES,Non-Inv Equipment,04/15/2020,$38.56
STAPLES,Non-Inv Equipment,04/15/2020,$107.19
STAPLES,Non-Inv Equipment,04/15/2020,$44.83
STAPLES,Non-Inv Equipment,04/15/2020,$160.23
STAPLES,Non-Inv Equipment,04/15/2020,$63.96
STAPLES,Non-Inv Equipment,04/15/2020,$503.79
STAPLES,Non-Inv Equipment,04/15/2020,$90.76
STAPLES,Non-Inv Equipment,04/15/2020,$447.98
STAPLES,Non-Inv Equipment,04/15/2020,$431.25
STAPLES,Non-Inv Equipment,04/15/2020,$176.00
STAPLES,Non-Inv Equipment,04/15/2020,$179.29
STAPLES,Non-Inv Equipment,04/15/2020,$30.44
STAPLES,Non-Inv Equipment,04/15/2020,$41.48
STAPLES,Non-Inv Equipment,04/15/2020,$30.44
STAPLES,Non-Inv Equipment,04/15/2020,$148.26
STAPLES,Non-Inv Equipment,04/15/2020,$25.76
STAPLES,Non-Inv Equipment,04/15/2020,$63.88
STAPLES,Non-Inv Equipment,04/15/2020,$31.98
STAPLES,Non-Inv Equipment,04/15/2020,$260.64
STAPLES,Non-Inv Equipment,04/15/2020,$27.99
STAPLES,Non-Inv Equipment,04/15/2020,$80.53
STAPLES,Non-Inv Equipment,04/15/2020,$134.95
STAPLES,Non-Inv Equipment,04/15/2020,$20.00
STAPLES,Non-Inv Equipment,04/15/2020,$14.30
STAPLES,Non-Inv Equipment,04/15/2020,$1.98
STAPLES,Non-Inv Equipment,04/15/2020,($3.78)
STAPLES,Non-Inv Equipment,04/15/2020,$102.09
STAPLES,Non-Inv Equipment,04/15/2020,$52.45
STAPLES,Non-Inv Equipment,04/15/2020,$19.99
STAPLES,Non-Inv Equipment,04/15/2020,$445.32
STAPLES,Non-Inv Equipment,04/15/2020,$171.05
STAPLES,Non-Inv Equipment,04/15/2020,$284.91
STAPLES,Non-Inv Equipment,04/15/2020,$216.23
STAPLES,Non-Inv Equipment,04/15/2020,$3.73
STAPLES,Non-Inv Equipment,04/15/2020,$1.52
STAPLES,Non-Inv Equipment,04/15/2020,$3.78
STAPLES,Non-Inv Equipment,04/15/2020,$189.35
STAPLES,Office Supplies,04/15/2020,$14.61
STAPLES,Stockroom Supplies,04/15/2020,$7.99
STAPLES,Stockroom Supplies,04/15/2020,$342.48
STAPLES,Stockroom Supplies,04/15/2020,$50.97
STAPLES,Stockroom Supplies,04/15/2020,$23.99
STAPLES,Stockroom Supplies,04/15/2020,$9.94
STAPLES,Stockroom Supplies,04/15/2020,$63.53
STAPLES,Stockroom Supplies,04/15/2020,$357.34
STAPLES,Stockroom Supplies,04/15/2020,$237.83
STAPLES,Stockroom Supplies,04/15/2020,$29.34
STAPLES,Stockroom Supplies,04/15/2020,$25.95
STAPLES,Office Supplies,04/15/2020,$59.58
STAPLES,Classroom Supplies,04/15/2020,$126.27
STAPLES,Office Supplies,04/15/2020,$89.64
STAPLES,Office Supplies,04/15/2020,$96.72
STAPLES,Office Supplies,04/15/2020,$159.87
STAPLES,Office Supplies,04/15/2020,$10.76
STAPLES,Office Supplies,04/15/2020,$47.85
STAPLES,Office Supplies,04/15/2020,($23.07)
STAPLES,Office Supplies,04/15/2020,$715.90
STAPLES,Office Supplies,04/22/2020,$1.30
STAPLES,Office Supplies,04/22/2020,$324.11
STAPLES,Office Supplies,04/22/2020,$34.95
STAPLES,Office Supplies,04/22/2020,$59.49
STAPLES,Office Supplies,04/22/2020,$534.79
STAPLES,Office Supplies,04/22/2020,$973.01
STAPLES,Office Supplies,04/22/2020,$232.00
STAPLES,Office Supplies,04/22/2020,$204.42
STAPLES,Office Supplies,04/22/2020,($41.99)
STAPLES,Office Supplies,04/22/2020,($13.99)
STAPLES,Office Supplies,04/22/2020,$111.50
STAPLES,Office Supplies,04/22/2020,$55.00
STAPLES,Office Supplies,04/22/2020,$27.39
STAPLES,Office Supplies,04/22/2020,$7.62
STAPLES,Office Supplies,04/22/2020,$18.09
STAPLES,Office Supplies,04/22/2020,$44.44
STAPLES,Office Supplies,04/22/2020,($44.44)
STAPLES,Office Supplies,04/22/2020,$88.24
STAPLES,Office Supplies,04/22/2020,($93.56)
STAPLES,Office Supplies,04/22/2020,($83.80)
STAPLES,Office Supplies,04/22/2020,$154.65
STAPLES,Office Supplies,04/22/2020,$111.33
STAPLES,Office Supplies,04/22/2020,($22.99)
STAPLES,Office Supplies,04/22/2020,($20.64)
STAPLES,Office Supplies,04/22/2020,($8.76)
STAPLES,Office Supplies,04/22/2020,($34.36)
STAPLES,Office Supplies,04/22/2020,($2.80)
STAPLES,Office Supplies,04/22/2020,$31.15
STAPLES,Office Supplies,04/22/2020,($23.49)
STAPLES,Office Supplies,04/22/2020,$23.49
STAPLES,Office Supplies,04/22/2020,$109.40
STAPLES,Office Supplies,04/22/2020,$622.65
STAPLES,Office Supplies,04/22/2020,$24.19
STAPLES,Office Supplies,04/22/2020,$210.36
STAPLES,Office Supplies,04/22/2020,$70.99
STAPLES,Office Supplies,04/22/2020,$9.59
STAPLES,Office Supplies,04/22/2020,$8.99
STAPLES,Office Supplies,04/22/2020,$12.04
STAPLES,Office Supplies,04/22/2020,$48.49
STAPLES,Office Supplies,04/22/2020,$16.19
STAPLES,Office Supplies,04/22/2020,$6.49
STAPLES,Office Supplies,04/22/2020,$7.29
STAPLES,Office Supplies,04/22/2020,($29.20)
STAPLES,Office Supplies,04/22/2020,$254.00
STAPLES,Office Supplies,04/22/2020,$15.96
STAPLES,Office Supplies,04/22/2020,$179.99
STAPLES,Office Supplies,04/22/2020,$10.76
STAPLES,Office Supplies,04/22/2020,$63.19
STAPLES,Office Supplies,04/22/2020,$11.69
STAPLES,Office Supplies,04/22/2020,$19.62
STAPLES,Office Supplies,04/22/2020,$281.93
STAPLES,Office Supplies,04/22/2020,$30.35
STAPLES,Office Supplies,04/22/2020,$437.44
STAPLES,Office Supplies,04/22/2020,$19.44
STAPLES,Office Supplies,04/29/2020,($34.39)
STAPLES,Office Supplies,04/29/2020,$41.86
STAPLES,Office Supplies,04/29/2020,$30.99
STAPLES,Office Supplies,04/29/2020,($59.99)
STAPLES,Office Supplies,04/29/2020,($22.95)
STAPLES,Office Supplies,04/29/2020,$42.49
STAPLES,Office Supplies,04/29/2020,$63.69
STAPLES,Office Supplies,04/29/2020,$66.20
STAPLES,Office Supplies,04/29/2020,$24.79
STAPLES,Office Supplies,04/29/2020,$59.89
STAPLES,Office Supplies,04/29/2020,$14.99
STAPLES,Office Supplies,04/29/2020,$78.45
STAPLES,Office Supplies,04/29/2020,$30.99
STAPLES,Office Supplies,04/29/2020,$44.96
STAPLES,Office Supplies,04/29/2020,($28.10)
STAPLES,Office Supplies,04/29/2020,($137.28)
STAPLES,Office Supplies,04/29/2020,($38.72)
STAPLES,Office Supplies,04/29/2020,$19.80
STAPLES,Office Supplies,04/29/2020,$67.98
STAPLES,Office Supplies,04/29/2020,$16.99
STAPLES,Office Supplies,04/29/2020,$79.64
STAPLES,Office Supplies,04/29/2020,$35.78
STAPLES,Office Supplies,04/29/2020,$181.43
STAPLES,Office Supplies,04/29/2020,$8.02
STAPLES,Office Supplies,04/29/2020,($3.46)
STAPLES,Office Supplies,04/29/2020,$466.71
STAPLES,Office Supplies,04/29/2020,$14.49
STAPLES,Office Supplies,04/29/2020,($280.38)
STAPLES,Office Supplies,04/29/2020,($6.70)
STAPLES,Office Supplies,04/29/2020,$58.46
STAPLES,Office Supplies,04/29/2020,$4.20
STAPLES,Office Supplies,04/29/2020,$247.01
STAPLES,Office Supplies,04/29/2020,$224.33
STAPLES,Office Supplies,04/29/2020,$92.34
STAPLES,Office Supplies,04/29/2020,$21.68
STAPLES,Office Supplies,04/29/2020,$67.40
STATE OF LOUISIANA DEPT OF SOC,Payroll Deductions,04/15/2020,$385.00
STEVE WEISS MUSIC INC,Equip.-Instructional,04/29/2020,"$16,317.00"
STRATEGIC DEVELOPMENT SOLUTION,Other Contracted Svces/Labor,04/29/2020,"$35,000.00"
SUBWAY 43097,Official Functions,04/08/2020,$67.96
SUEZ WTS SERVICES USA INC,Classroom Supplies,04/08/2020,$31.50
SUEZ WTS SERVICES USA INC,Classroom Supplies,04/08/2020,$31.50
SUMMUS INDUSTRIES,Departmental Supplies,04/22/2020,"$1,218.65"
SURBURBAN PARENT MAGAZINES,Advertising,04/15/2020,"$1,900.00"
SUSAN G. KOMEN DALLAS COUNTY A,Clubs,04/08/2020,$300.00
SWAGIT PRODUCTIONS LLC,Other Contracted Svces/Labor,04/22/2020,"$2,895.00"
SWANK MOTION PICTURES INC,"Copyrights, Royalties & Licens",04/08/2020,$175.00
SYSCO NORTH TEXAS,Classroom Supplies,04/08/2020,$44.35
SYSCO NORTH TEXAS,Classroom Supplies,04/08/2020,$85.03
SYSCO NORTH TEXAS,Classroom Supplies,04/08/2020,$44.35
SYSCO NORTH TEXAS,Classroom Supplies,04/08/2020,"$1,095.31"
T-MOBILE USA INC,Other Contracted Svces/Labor,04/22/2020,"$1,185.91"
TANESHA R. WILKINS,Athletic Officials,04/29/2020,$110.00
"TANYA JANSMA & ASSOCIATES, TRA",Other Contracted Svces/Labor,04/22/2020,"$1,091.50"
"TANYA JANSMA & ASSOCIATES, TRA",Other Contracted Svces/Labor,04/29/2020,"$2,124.00"
TASBO,Seminar/Registration Fees,04/22/2020,$75.00
TEACHERS INSURANCE & ANNUITY A,Payroll Deductions,04/29/2020,$600.00
TEACHERS INSURANCE & ANNUITY A,Payroll Deductions,04/29/2020,"$29,791.33"
TEACHERS INSURANCE & ANNUITY A,Payroll Deductions,04/29/2020,"$54,349.81"
"TECHNICAL LABORATORY SYSTEMS,",Equip.-Instructional,04/29/2020,"$17,945.00"
TERMINIX COMMERCIAL,Other Contracted Svces/Labor,04/08/2020,$223.00
TERMINIX COMMERCIAL,Other Contracted Svces/Labor,04/08/2020,$97.00
TERMINIX COMMERCIAL,Other Contracted Svces/Labor,04/08/2020,$121.00
TERMINIX COMMERCIAL,Other Contracted Svces/Labor,04/15/2020,$38.00
TERMINIX COMMERCIAL,Other Contracted Svces/Labor,04/15/2020,$111.00
TERMINIX COMMERCIAL,Other Contracted Svces/Labor,04/15/2020,$43.00
TERMINIX COMMERCIAL,Other Contracted Svces/Labor,04/15/2020,$338.00
TETER'S FAUCET PARTS CORPORATI,Plumbing Supplies,04/08/2020,$77.30
TETER'S FAUCET PARTS CORPORATI,Plumbing Supplies,04/08/2020,$118.40
TETER'S FAUCET PARTS CORPORATI,Plumbing Supplies,04/08/2020,$176.40
TEX-AIR FILTER MFG CO,HVAC Supplies,04/08/2020,$46.68
TEX-AIR FILTER MFG CO,Maintenance Supplies,04/15/2020,"$6,244.90"
TEXAS COMM COLL TEACHERS ASSN,Seminar/Registration Fees,04/08/2020,"$19,095.00"
TEXAS DEPARTMENT OF LICENSING,Miscellaneous Fees,04/15/2020,$140.00
TEXAS DEPT OF INFORMATION RESO,Other Contracted Svces/Labor,04/08/2020,"$4,950.21"
TEXAS DEPT OF INFORMATION RESO,Other Contracted Svces/Labor,04/29/2020,"$3,662.28"
TEXAS DEPT OF PUBLIC SAFETY,Other Contracted Svces/Labor,04/08/2020,$5.00
TEXAS DEPT OF PUBLIC SAFETY,Other Contracted Svces/Labor,04/15/2020,$11.00
"TEXAS FURNITURE SOURCE, INC",Non-Inv Furniture,04/08/2020,"$8,788.45"
TEXAS GENERAL LAND OFFICE,Utilities-Gas,04/08/2020,"$11,047.32"
TEXAS GENERAL LAND OFFICE,Utilities-Gas,04/08/2020,"$3,772.41"
TEXAS GENERAL LAND OFFICE,Utilities-Gas,04/08/2020,"$6,627.63"
